Date,AGRO.BA,ALUA.BA,AUSO.BA,BBAR.BA,BHIP.BA,BMA.BA,BOLT.BA,BPAT.BA,BRIO.BA,BRIO6.BA,BYMA.BA,CADO.BA,CAPX.BA,CARC.BA,CECO2.BA,CELU.BA,CEPU.BA,CGPA2.BA,COME.BA,CRES.BA,CTIO.BA,CVH.BA,DGCU2.BA,DOME.BA,DYCA.BA,EDLH.BA,EDN.BA,EMDE.BA,FERR.BA,FIPL.BA,GAMI.BA,GARO.BA,GBAN.BA,GCLA.BA,GGAL.BA,GRIM.BA,HARG.BA,HAVA.BA,HULI.BA,INAG.BA,INTR.BA,INVJ.BA,IRCP.BA,IRSA.BA,LEDE.BA,LOMA.BA,LONG.BA,METR.BA,MIRG.BA,MOLA.BA,MOLI.BA,MORI.BA,MTR.BA,OEST.BA,PAMP.BA,PATA.BA,PGR.BA,POLL.BA,RIGO.BA,ROSE.BA,SAMI.BA,SEMI.BA,SUPV.BA,TECO2.BA,TGLT.BA,TGNO4.BA,TGSU2.BA,TRAN.BA,TXAR.BA,VALO.BA,YPFD.BA,^MERV
2014-07-01,85972.0,1229628.0,141303.0,2515568.0,234915.0,6822178.0,111251.0,207545.0,1409636.0,0.0,,105885.0,0.0,0.0,1927697.0,57286.0,542576.0,3416.0,6180889.0,321964.0,69115.0,,0.0,0.0,1016.0,,10835380.0,0.0,131507.0,1918.0,0.0,21978.0,0.0,0.0,14497993.0,0.0,0.0,,0.0,0.0,0.0,8144.0,0.0,5576350.0,355331.0,,11374.0,222462.0,785079.0,,366078.0,0.0,,0.0,12937175.0,0.0,0.0,2838.0,3126.0,0.0,70521.0,41715.0,,485753.0,0.0,363016.0,671649.0,2789184.0,3143312.0,0.0,22267851.0,0.0
2014-07-02,27524.0,1388467.0,141540.0,3169068.0,1105727.0,6601593.0,133151.0,205388.0,570552.0,0.0,,66840.0,5886.0,2899.0,1449057.0,67501.0,467936.0,25596.0,3211477.0,33541.0,34385.0,,0.0,0.0,1260.0,,8912935.0,0.0,48657.0,9482.0,0.0,216881.0,9031.0,749004.0,18021382.0,0.0,0.0,,0.0,0.0,45486.0,16078.0,0.0,656647.0,87912.0,,0.0,95155.0,748953.0,,324895.0,0.0,,1260.0,11199819.0,8505.0,0.0,1105.0,0.0,0.0,39270.0,32134.0,,2344067.0,0.0,398196.0,364434.0,2401812.0,4033202.0,0.0,21455637.0,0.0
2014-07-03,10345.0,1287483.0,128910.0,2939804.0,553789.0,3188440.0,2797004.0,257695.0,599260.0,0.0,,68120.0,3859.0,3498.0,1232045.0,134274.0,113296.0,1997.0,4127167.0,48952.0,5978.0,,0.0,0.0,0.0,,4315292.0,0.0,57699.0,0.0,0.0,77744.0,31772.0,227003.0,18074510.0,8455.0,13360.0,,0.0,0.0,0.0,0.0,401.0,703355.0,79826.0,,0.0,136513.0,148521.0,,202596.0,0.0,,20192.0,7443851.0,5987.0,0.0,4050.0,9798.0,30300.0,80839.0,129794.0,,852639.0,0.0,382996.0,795205.0,1640175.0,6355541.0,0.0,22760223.0,0.0
2014-07-04,210356.0,580120.0,55186.0,1167957.0,636040.0,1147969.0,1538806.0,30792.0,218712.0,0.0,,96525.0,0.0,0.0,1078717.0,99043.0,97816.0,13390.0,2375181.0,10941.0,159471.0,,0.0,0.0,0.0,,4471335.0,0.0,0.0,8624.0,0.0,6507.0,36309.0,463774.0,4611494.0,9865.0,4000.0,,0.0,0.0,0.0,14167.0,0.0,55924.0,120822.0,,32892.0,8131.0,827796.0,,339430.0,0.0,,10650.0,3964631.0,1215.0,0.0,12009.0,6150.0,0.0,121637.0,28659.0,,416490.0,0.0,304313.0,420856.0,1259885.0,2692193.0,0.0,5575444.0,0.0
2014-07-07,118474.0,781690.0,653424.0,2972375.0,216430.0,11318901.0,760799.0,277842.0,572992.0,0.0,,82582.0,3075.0,0.0,508442.0,61793.0,296160.0,61454.0,1489231.0,420792.0,467402.0,,6324.0,0.0,0.0,,5565280.0,0.0,246046.0,4943.0,0.0,47161.0,27723.0,215206.0,14089655.0,0.0,26015.0,,0.0,0.0,0.0,0.0,1976.0,376771.0,46892.0,,0.0,441176.0,614745.0,,108745.0,105024.0,,0.0,6696854.0,3037.0,0.0,20651.0,3116.0,0.0,298484.0,52438.0,,6962261.0,0.0,149077.0,1280430.0,303483.0,3428730.0,0.0,17547193.0,0.0
2014-07-08,97518.0,1949529.0,68802.0,5768607.0,552663.0,9306087.0,38159.0,103280.0,811616.0,0.0,,54427.0,17591.0,51466.0,850680.0,117984.0,519584.0,28595.0,7831664.0,317823.0,49946.0,,0.0,0.0,2898.0,,4945948.0,0.0,141693.0,24940.0,0.0,196950.0,18734.0,72134.0,16113740.0,8319.0,7754.0,,0.0,0.0,0.0,22805.0,108.0,1187127.0,436367.0,,108483.0,270640.0,2917722.0,,440740.0,45621.0,,26830.0,10746620.0,9185.0,0.0,6872.0,21430.0,1980.0,318105.0,127444.0,,3438990.0,0.0,276920.0,1111138.0,2700313.0,5027588.0,0.0,31720483.0,0.0
2014-07-10,156252.0,3509764.0,76972.0,7383534.0,1277151.0,13858383.0,1935561.0,361928.0,3579128.0,0.0,,369952.0,130256.0,28238.0,2069370.0,642990.0,369696.0,58178.0,14629243.0,796203.0,27738.0,,0.0,0.0,13500.0,,10235010.0,0.0,9763.0,196113.0,0.0,58230.0,78492.0,65294.0,40631892.0,0.0,75930.0,,0.0,0.0,0.0,15585.0,0.0,25020.0,236610.0,,79610.0,1389046.0,2004432.0,,806999.0,26954.0,,72351.0,11532440.0,3690.0,0.0,1400.0,68450.0,0.0,139803.0,130490.0,,3300998.0,0.0,575026.0,2018720.0,3940614.0,10908076.0,0.0,52150887.0,0.0
2014-07-11,51739.0,1268946.0,106417.0,5887332.0,706436.0,16499394.0,194963.0,254366.0,1986352.0,0.0,,1222549.0,57822.0,17927.0,1479971.0,711602.0,421544.0,43968.0,6959248.0,510206.0,327850.0,,24801.0,0.0,0.0,,15607488.0,0.0,15725.0,265214.0,0.0,198388.0,54970.0,0.0,21462430.0,13923.0,2349.0,,0.0,0.0,0.0,27633.0,265.0,841046.0,159710.0,,173228.0,430111.0,4013364.0,,737368.0,0.0,,33967.0,25712595.0,6994.0,0.0,3226.0,10898.0,0.0,182999.0,84823.0,,3664415.0,0.0,917300.0,1680452.0,3317664.0,8939825.0,0.0,43350728.0,0.0
2014-07-14,68708.0,1839648.0,103613.0,3588973.0,625074.0,17571290.0,787187.0,740999.0,1451440.0,0.0,,677094.0,2181.0,20249.0,965618.0,607086.0,234648.0,27162.0,3520333.0,1094038.0,131831.0,,0.0,0.0,0.0,,16613734.0,0.0,57907.0,61721.0,0.0,312621.0,27000.0,1426379.0,14555552.0,0.0,11987.0,,0.0,0.0,0.0,42052.0,0.0,90243.0,151306.0,,35320.0,319304.0,1265391.0,,534569.0,6736.0,,0.0,9081441.0,0.0,0.0,3749.0,23768.0,0.0,141603.0,122045.0,,1135412.0,0.0,757693.0,1153615.0,764464.0,2599288.0,0.0,28590461.0,0.0
2014-07-15,95597.0,1877846.0,42586.0,3288096.0,898261.0,13654051.0,243851.0,480516.0,442884.0,0.0,,123142.0,14998.0,5125.0,1147719.0,231555.0,179104.0,4740.0,5319924.0,10137.0,827924.0,,0.0,0.0,52096.0,,7117454.0,0.0,25655.0,108846.0,0.0,7297.0,0.0,70915.0,13429304.0,0.0,20793.0,,0.0,0.0,0.0,69081.0,0.0,2061660.0,54606.0,,24281.0,88220.0,1212501.0,,461493.0,0.0,,0.0,8713970.0,0.0,0.0,1584.0,8360.0,0.0,122320.0,225923.0,,5147440.0,0.0,139179.0,795771.0,1203324.0,2947842.0,0.0,26599242.0,0.0
2014-07-16,79035.0,984730.0,48497.0,5055695.0,466815.0,10660305.0,730475.0,131281.0,361936.0,0.0,,24930.0,0.0,112253.0,496265.0,168449.0,538272.0,27718.0,7524712.0,128310.0,405856.0,,0.0,0.0,0.0,,11743308.0,0.0,0.0,0.0,0.0,10405.0,0.0,0.0,20129295.0,0.0,56508.0,,0.0,0.0,0.0,3216.0,0.0,2571283.0,70623.0,,24899.0,213138.0,765426.0,,368207.0,6248.0,,5706.0,10555866.0,18450.0,0.0,1542.0,23908.0,0.0,182534.0,0.0,,2164935.0,0.0,77132.0,865934.0,1669673.0,2823137.0,0.0,42387213.0,0.0
2014-07-17,113491.0,1272427.0,113953.0,3100116.0,596487.0,5343340.0,186323.0,51392.0,347452.0,0.0,,159612.0,17534.0,12357.0,534138.0,149625.0,70232.0,19653.0,5231511.0,226254.0,128152.0,,0.0,0.0,11285.0,,13994506.0,0.0,454884.0,6155.0,0.0,134260.0,30043.0,435635.0,21218427.0,5986.0,52494.0,,0.0,0.0,0.0,24494.0,831.0,491578.0,108752.0,,131630.0,221219.0,147756.0,,408767.0,0.0,,26675.0,6091890.0,17353.0,0.0,3097.0,10126.0,3040.0,125058.0,278139.0,,7088008.0,0.0,168693.0,495610.0,449418.0,3265507.0,0.0,32054929.0,0.0
2014-07-18,108733.0,1226402.0,4220.0,5620413.0,698576.0,14067284.0,554003.0,288521.0,804064.0,0.0,,87531.0,91408.0,0.0,1017863.0,177040.0,97544.0,3280.0,12452739.0,322510.0,246049.0,,0.0,4811.0,0.0,,17422731.0,0.0,803869.0,29631.0,0.0,199032.0,29580.0,540464.0,28690582.0,0.0,31657.0,,0.0,0.0,46762.0,31958.0,0.0,1784853.0,83486.0,,4529.0,212709.0,348363.0,,334589.0,3240.0,,35523.0,7481509.0,9778.0,0.0,4342.0,47622.0,0.0,98082.0,528501.0,,5926745.0,0.0,179345.0,1149844.0,2542574.0,6655143.0,0.0,37169387.0,0.0
2014-07-21,139408.0,694377.0,149198.0,2302430.0,737724.0,6380170.0,495263.0,98942.0,676748.0,0.0,,429193.0,18150.0,0.0,790721.0,194034.0,70584.0,9000.0,6035535.0,41522.0,356607.0,,0.0,0.0,9659.0,,8976577.0,0.0,1059069.0,0.0,0.0,0.0,56475.0,582312.0,25911091.0,51601.0,34632.0,,0.0,0.0,4283.0,0.0,286.0,61524.0,296379.0,,33512.0,85558.0,114168.0,,398700.0,1625.0,,7772.0,8312867.0,0.0,0.0,1251.0,0.0,2950.0,399471.0,416607.0,,2436555.0,0.0,487267.0,304800.0,984843.0,5219465.0,0.0,29070599.0,0.0
2014-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,27616.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,62864.0,1514982.0,81530.0,3147115.0,507583.0,7936100.0,273611.0,104757.0,465304.0,0.0,,15043.0,0.0,53401.0,1251298.0,61152.0,40656.0,2520.0,3046259.0,158343.0,328056.0,,49600.0,0.0,48440.0,,11534820.0,0.0,203270.0,0.0,0.0,82608.0,3625.0,269824.0,18584680.0,0.0,18950.0,,0.0,0.0,93487.0,11579.0,0.0,1178593.0,127641.0,,8984.0,154498.0,520893.0,,163189.0,15930.0,,18630.0,7205262.0,14520.0,0.0,1995.0,0.0,0.0,137400.0,69120.0,,4557383.0,0.0,230278.0,255569.0,949456.0,4950346.0,0.0,35335490.0,0.0
2014-07-24,16937.0,701328.0,0.0,2669147.0,1604296.0,7479898.0,1133998.0,117976.0,442192.0,0.0,,72152.0,0.0,50819.0,1865640.0,58592.0,124320.0,0.0,4755684.0,333713.0,23664.0,,0.0,0.0,0.0,,11924836.0,0.0,27775.0,0.0,0.0,8008.0,50616.0,29738.0,16027677.0,0.0,23473.0,,0.0,0.0,214557.0,0.0,234.0,1046424.0,121691.0,,10143.0,236545.0,1517922.0,,196550.0,13234.0,,0.0,7718402.0,0.0,0.0,1655.0,9200.0,0.0,22859.0,75960.0,,1222942.0,0.0,301218.0,241633.0,875626.0,4344450.0,0.0,28040680.0,0.0
2014-07-25,124710.0,1557640.0,50450.0,5516629.0,454951.0,12738772.0,299519.0,193455.0,657368.0,0.0,,325801.0,0.0,50700.0,2079558.0,419945.0,158360.0,2790.0,7341935.0,382141.0,212662.0,,0.0,0.0,0.0,,11302318.0,0.0,52746.0,3262.0,0.0,25095.0,9282.0,156672.0,26334451.0,48615.0,14120.0,,0.0,0.0,199733.0,0.0,745.0,1872059.0,256901.0,,49056.0,97524.0,1383567.0,,378142.0,18117.0,,9860.0,9782889.0,31742.0,0.0,160.0,0.0,0.0,137149.0,33687.0,,3897392.0,0.0,282336.0,315653.0,2185979.0,4585759.0,0.0,42999037.0,0.0
2014-07-28,94339.0,1357028.0,54037.0,5201461.0,817332.0,9322539.0,434123.0,166129.0,193056.0,0.0,,532746.0,14125.0,29984.0,1618137.0,181168.0,66392.0,9263.0,5584430.0,118781.0,73740.0,,0.0,0.0,0.0,,11381788.0,0.0,62167.0,18942.0,0.0,10109.0,88510.0,0.0,14501214.0,8020.0,0.0,,0.0,0.0,174548.0,0.0,0.0,3096689.0,966100.0,,25633.0,296070.0,1904604.0,,217991.0,23622.0,,0.0,9548166.0,148888.0,0.0,1108.0,28152.0,393000.0,453161.0,82463.0,,2433372.0,0.0,268861.0,404068.0,2319564.0,3662457.0,0.0,31134119.0,0.0
2014-07-29,58199.0,2168969.0,23028.0,3390749.0,936506.0,13884157.0,589811.0,207306.0,780696.0,0.0,,105414.0,11500.0,4060.0,1915366.0,119491.0,239456.0,4743.0,3709630.0,0.0,35700.0,,0.0,0.0,0.0,,7236352.0,0.0,132882.0,0.0,0.0,143508.0,231950.0,99008.0,24807881.0,0.0,0.0,,0.0,0.0,128878.0,0.0,0.0,4104847.0,127722.0,,61188.0,233634.0,1755126.0,,427757.0,2738.0,,7275.0,5910803.0,37195.0,0.0,1405.0,12142.0,8689.0,193258.0,100098.0,,1128521.0,0.0,247187.0,295978.0,1488731.0,4933470.0,0.0,48072935.0,0.0
2014-07-30,255835.0,3585085.0,33450.0,10301788.0,2785012.0,27331656.0,948730.0,310586.0,2093856.0,0.0,,112949.0,59384.0,3067.0,2916051.0,1087374.0,455080.0,24893.0,11132075.0,437514.0,261504.0,,0.0,0.0,71270.0,,25925818.0,0.0,93310.0,21308.0,0.0,27473.0,257707.0,251494.0,50899362.0,0.0,63307.0,,0.0,0.0,0.0,34716.0,275.0,4617105.0,204988.0,,44024.0,706586.0,4703001.0,,842892.0,0.0,,32101.0,19599440.0,0.0,0.0,9521.0,6234.0,213197.0,507287.0,135348.0,,8720429.0,0.0,870542.0,2686670.0,2808998.0,13426243.0,0.0,67603608.0,0.0
2014-07-31,22927.0,2597176.0,108793.0,9265932.0,2924355.0,16595611.0,145679.0,243214.0,1291436.0,0.0,,11442.0,8600.0,5311.0,2429517.0,632139.0,156664.0,0.0,7904736.0,323067.0,299444.0,,0.0,0.0,0.0,,29369312.0,0.0,17454.0,0.0,0.0,3380.0,128506.0,107646.0,55794597.0,0.0,0.0,,0.0,0.0,547908.0,0.0,0.0,1706174.0,183610.0,,0.0,567627.0,2621166.0,,192268.0,3021.0,,0.0,15314272.0,0.0,0.0,1684.0,0.0,252840.0,222668.0,122384.0,,4182970.0,0.0,1099334.0,648718.0,2250831.0,7203054.0,0.0,77338029.0,0.0
2014-08-01,56093.0,2677194.0,111671.0,8067771.0,682358.0,16569973.0,364763.0,91516.0,1050476.0,0.0,,0.0,10604.0,40590.0,1030672.0,7170.0,60648.0,0.0,9712375.0,80634.0,117504.0,,0.0,0.0,0.0,,14824706.0,0.0,59437.0,0.0,0.0,136625.0,25500.0,0.0,36214993.0,0.0,0.0,,0.0,0.0,866645.0,0.0,0.0,851423.0,95646.0,,4082.0,203675.0,583401.0,,151914.0,1396.0,,0.0,21214176.0,8959.0,0.0,4003.0,5450.0,454875.0,242288.0,98568.0,,2302570.0,0.0,384426.0,402688.0,2034066.0,3524073.0,0.0,64137163.0,0.0
2014-08-04,22379.0,1020766.0,31306.0,4618304.0,769216.0,2229503.0,166379.0,155104.0,737748.0,0.0,,88404.0,0.0,25283.0,900843.0,86935.0,14240.0,1423.0,4361608.0,421262.0,317694.0,,0.0,0.0,0.0,,7789994.0,0.0,72297.0,0.0,0.0,0.0,42500.0,128213.0,17741735.0,17925.0,0.0,,0.0,0.0,0.0,3638.0,1264.0,3271427.0,90636.0,,11322.0,102732.0,454818.0,,348021.0,0.0,,0.0,13013863.0,0.0,0.0,1896.0,2140.0,0.0,76657.0,88242.0,,1131702.0,0.0,104803.0,240307.0,1137268.0,1709915.0,0.0,29520145.0,0.0
2014-08-05,152541.0,1543017.0,119467.0,4640953.0,1820384.0,12566392.0,96743.0,157903.0,534492.0,0.0,,211480.0,0.0,81059.0,1074862.0,283365.0,9768.0,0.0,5687826.0,346322.0,418850.0,,0.0,0.0,41700.0,,7615501.0,0.0,85607.0,0.0,0.0,43602.0,15670.0,0.0,25746817.0,17135.0,0.0,,0.0,0.0,112162.0,0.0,0.0,1259813.0,213254.0,,31508.0,124641.0,1186050.0,,199668.0,4406.0,,0.0,8710917.0,0.0,0.0,809.0,0.0,3000.0,226706.0,0.0,,4073479.0,0.0,105402.0,161935.0,844957.0,5036464.0,0.0,28726311.0,0.0
2014-08-06,44291.0,1693347.0,0.0,14845828.0,373715.0,9200298.0,309851.0,269483.0,493496.0,0.0,,4037.0,2538.0,140000.0,897451.0,280164.0,87472.0,0.0,1750611.0,330064.0,381300.0,,0.0,0.0,0.0,,5227448.0,0.0,7986.0,0.0,0.0,9965.0,21136.0,0.0,23035985.0,3000.0,2955.0,,0.0,0.0,0.0,2482.0,762.0,3201418.0,184062.0,,0.0,197133.0,768282.0,,147769.0,3293.0,,0.0,7920410.0,16916.0,0.0,732.0,32184.0,120000.0,23809.0,39228.0,,3046071.0,0.0,127760.0,327879.0,545652.0,3712690.0,0.0,32391910.0,0.0
2014-08-07,97206.0,1389179.0,243457.0,3650160.0,1422698.0,7430833.0,210287.0,42070.0,253484.0,0.0,,47602.0,15085.0,14800.0,1315168.0,11500.0,254752.0,0.0,3046558.0,17488.0,86933.0,,0.0,0.0,36484.0,,4910247.0,0.0,63474.0,0.0,0.0,25283.0,629433.0,74999.0,17624656.0,0.0,83900.0,,0.0,0.0,0.0,0.0,986.0,5406489.0,162641.0,,18264.0,139364.0,2253774.0,,284447.0,14518.0,,0.0,6605495.0,0.0,0.0,1067.0,0.0,1182.0,63177.0,175883.0,,995152.0,0.0,211699.0,21412.0,1841675.0,6240719.0,0.0,27731781.0,0.0
2014-08-08,51141.0,611321.0,95834.0,2151388.0,292489.0,4643752.0,0.0,47388.0,390864.0,0.0,,184283.0,2000.0,0.0,217727.0,1147313.0,202576.0,1181.0,2704236.0,152234.0,37660.0,,0.0,0.0,57703.0,,4400530.0,0.0,121485.0,0.0,0.0,77208.0,0.0,166075.0,15300202.0,6525.0,8240.0,,0.0,0.0,0.0,2847.0,0.0,3034785.0,31714.0,,307318.0,0.0,326409.0,,198111.0,0.0,,24400.0,7280305.0,21315.0,0.0,2214.0,0.0,23466.0,23450.0,16951.0,,2410590.0,0.0,51550.0,185644.0,687590.0,4167196.0,0.0,27326556.0,0.0
2014-08-11,33089.0,443023.0,64440.0,3380541.0,547306.0,5315608.0,896542.0,102466.0,155352.0,0.0,,159317.0,0.0,100598.0,329262.0,390252.0,77632.0,0.0,7821030.0,90066.0,262450.0,,0.0,0.0,17748.0,,4002464.0,0.0,180045.0,0.0,0.0,26754.0,3196.0,148446.0,12530779.0,80687.0,35960.0,,0.0,0.0,0.0,0.0,7352.0,1600580.0,87041.0,,108647.0,80901.0,1401945.0,,741201.0,0.0,,3377.0,3199217.0,51275.0,0.0,7120.0,149002.0,10800.0,254451.0,27113.0,,1593592.0,0.0,63546.0,97880.0,626120.0,2172738.0,0.0,26444984.0,0.0
2014-08-12,47204.0,1791280.0,81482.0,7368840.0,907656.0,4688351.0,1034518.0,159282.0,1747612.0,0.0,,244804.0,20879.0,44898.0,2144050.0,625551.0,175496.0,5795.0,5340534.0,53268.0,279527.0,,0.0,0.0,3271.0,,3152403.0,0.0,5579.0,0.0,0.0,14638.0,10324.0,807491.0,19737570.0,0.0,5103.0,,0.0,0.0,0.0,0.0,6917.0,3180970.0,96859.0,,40214.0,133850.0,1702740.0,,352424.0,1828.0,,0.0,5567280.0,15709.0,0.0,7094.0,55220.0,4256.0,80231.0,58503.0,,5430113.0,0.0,352671.0,558901.0,473752.0,5312142.0,0.0,26853256.0,0.0
2014-08-13,128139.0,2427591.0,66660.0,3303426.0,676717.0,6210040.0,220235.0,51700.0,943936.0,0.0,,216175.0,0.0,314741.0,962825.0,194447.0,144544.0,0.0,4769971.0,99644.0,396227.0,,0.0,0.0,41100.0,,4127704.0,0.0,15940.0,0.0,0.0,0.0,22750.0,2767821.0,11596136.0,5300.0,68490.0,,0.0,0.0,0.0,0.0,1047.0,2099905.0,369607.0,,24708.0,72231.0,1053069.0,,530230.0,16502.0,,0.0,6104618.0,14950.0,0.0,11301.0,174888.0,300000.0,222111.0,68708.0,,3818719.0,0.0,293317.0,758832.0,926664.0,7485136.0,0.0,25020725.0,0.0
2014-08-14,75254.0,1392546.0,128924.0,4339900.0,534353.0,5849602.0,315959.0,143077.0,1350480.0,0.0,,246360.0,16645.0,25156.0,992730.0,495502.0,51744.0,0.0,5224161.0,256424.0,187973.0,,0.0,0.0,3807.0,,8439544.0,0.0,7671.0,0.0,0.0,54472.0,116506.0,3630293.0,30627691.0,0.0,6769.0,,0.0,0.0,0.0,18334.0,1092.0,2805748.0,74237.0,,86718.0,392168.0,1921578.0,,393846.0,0.0,,0.0,13383539.0,3292.0,0.0,3757.0,64800.0,0.0,185444.0,270687.0,,3004970.0,0.0,464767.0,410342.0,1223481.0,3886985.0,0.0,38121403.0,0.0
2014-08-15,32927.0,1436561.0,43749.0,3182320.0,660934.0,2703831.0,384527.0,91869.0,445168.0,0.0,,563984.0,57648.0,3999.0,1126025.0,700381.0,43680.0,28178.0,7378089.0,272940.0,488207.0,,0.0,0.0,2325.0,,7960616.0,0.0,16302.0,0.0,0.0,68824.0,14100.0,365948.0,30979531.0,0.0,0.0,,0.0,0.0,0.0,62615.0,0.0,1576308.0,179070.0,,0.0,133808.0,1892409.0,,435335.0,2089.0,,0.0,9115607.0,5071.0,0.0,3403.0,36000.0,21540.0,305018.0,121209.0,,2007920.0,0.0,192064.0,350762.0,1177888.0,7314772.0,0.0,70453357.0,0.0
2014-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-08-19,229068.0,1853280.0,48014.0,2175592.0,696309.0,3659495.0,26999.0,98713.0,499928.0,0.0,,71564.0,38683.0,9021.0,1085997.0,621166.0,105344.0,0.0,9996232.0,196477.0,489100.0,,0.0,0.0,0.0,,3443445.0,0.0,67347.0,22631.0,0.0,104123.0,24947.0,468492.0,17621626.0,15900.0,15954.0,,0.0,0.0,0.0,18097.0,5129.0,1162720.0,321089.0,,46715.0,168983.0,2149764.0,,864982.0,1972.0,,0.0,4482305.0,37584.0,0.0,4858.0,39978.0,0.0,345932.0,92639.0,,2332658.0,0.0,194130.0,431592.0,819616.0,7946055.0,0.0,38195278.0,0.0
2014-08-20,,,,,,,,,,0.0,,,,,,,64240.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2014-08-21,313518.0,5831871.0,125344.0,6269475.0,920656.0,7858928.0,380891.0,134767.0,697112.0,0.0,,563434.0,7060.0,34449.0,593596.0,2961192.0,103912.0,26309.0,13242136.0,94400.0,641689.0,,0.0,0.0,4888.0,,7418636.0,0.0,1129987.0,135065.0,0.0,232921.0,10000.0,434155.0,26558161.0,17078.0,33453.0,,0.0,0.0,45865.0,0.0,2367.0,1625466.0,373962.0,,229359.0,597335.0,1968870.0,,1561493.0,22351.0,,9300.0,4170529.0,53597.0,0.0,6386.0,34440.0,10980.0,228793.0,143906.0,,1852789.0,430814.0,244802.0,606514.0,1366202.0,15296507.0,0.0,35612055.0,0.0
2014-08-22,530268.0,15893767.0,39343.0,4120327.0,826172.0,3871872.0,5005290.0,211591.0,1622464.0,0.0,,696577.0,88098.0,49378.0,765425.0,2736426.0,192264.0,16762.0,32861361.0,1256389.0,194945.0,,0.0,0.0,0.0,,13797380.0,0.0,255036.0,106359.0,0.0,293486.0,71880.0,532670.0,26642645.0,27856.0,100080.0,,0.0,0.0,0.0,11015.0,3771.0,324557.0,1012037.0,,205415.0,333663.0,2358243.0,,2364461.0,4120.0,,29915.0,10712873.0,71529.0,0.0,4193.0,141220.0,95060.0,583234.0,128060.0,,3641306.0,0.0,1383376.0,571941.0,1254245.0,23261166.0,0.0,35890016.0,0.0
2014-08-25,370243.0,9801572.0,10002.0,3251385.0,1609938.0,8359375.0,3922927.0,276586.0,1878128.0,0.0,,187776.0,80482.0,70279.0,692190.0,1243456.0,111720.0,3050.0,22905206.0,305660.0,158278.0,,0.0,26074.0,44667.0,,4718514.0,0.0,72639.0,0.0,0.0,156461.0,0.0,260499.0,24984973.0,1697.0,83422.0,,0.0,0.0,47669.0,51172.0,798.0,387094.0,347515.0,,312276.0,211824.0,1926174.0,,2926459.0,2113.0,,4800.0,4587497.0,39235.0,0.0,2971.0,0.0,529451.0,683056.0,180258.0,,4720884.0,0.0,489976.0,188867.0,782339.0,14856859.0,0.0,47012028.0,0.0
2014-08-26,464599.0,5765452.0,75161.0,4893486.0,746966.0,3989138.0,965998.0,68759.0,1249996.0,0.0,,140828.0,42825.0,3384.0,355707.0,702994.0,171992.0,1128.0,18229586.0,220790.0,96212.0,,0.0,3663.0,65396.0,,3660868.0,0.0,432448.0,217606.0,0.0,546059.0,0.0,0.0,16722591.0,5570.0,122809.0,,0.0,0.0,0.0,6743.0,2788.0,1425964.0,628048.0,,306606.0,240302.0,1627347.0,,1835928.0,1479.0,,6360.0,3996870.0,42525.0,0.0,6898.0,63458.0,356376.0,339888.0,143558.0,,3427501.0,0.0,156009.0,452191.0,1569253.0,10181838.0,0.0,31378436.0,0.0
2014-08-27,1010105.0,9033871.0,25762.0,4899055.0,1962767.0,9105362.0,2795732.0,159594.0,3966476.0,0.0,,265439.0,156050.0,44847.0,1139407.0,635185.0,179328.0,0.0,41417964.0,405291.0,250507.0,,0.0,75229.0,14848.0,,14159702.0,0.0,1231762.0,410246.0,0.0,600804.0,0.0,5548.0,25117915.0,129695.0,424635.0,,0.0,0.0,57426.0,49874.0,11195.0,138255.0,782569.0,,663617.0,580379.0,2221596.0,,1710904.0,23763.0,,50000.0,8960372.0,44750.0,0.0,10879.0,114240.0,2614695.0,443615.0,398651.0,,3456914.0,0.0,1458367.0,390889.0,3118012.0,22236163.0,0.0,48658459.0,0.0
